"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라북도 군산시 나운동","817-2","0817","0002","서나운주택","49.32","62.03","202107","13","2,800","3","1986","나운로 50",""
"전라북도 군산시 나운동","821-3","0821","0003","서문주택","45","53.11","202010","15","2,300","2","1986","하신2길 20-2",""
"전라북도 군산시 나운동","821-3","0821","0003","서문주택","45","53.11","202109","23","2,300","2","1986","하신2길 20-2",""
"전라북도 군산시 나운동","752-7","0752","0007","세영파크빌","95","60","202103","19","5,900","2","2003","상신4길 16-4",""
"전라북도 군산시 나운동","732-5","0732","0005","숲이든빌리지","124.245","190.29","202010","18","15,000","1","2005","나운우회로 36",""
"전라북도 군산시 나운동","732-5","0732","0005","숲이든빌리지","124.245","190.29","202012","12","16,000","4","2005","나운우회로 36",""
"전라북도 군산시 나운동","732-5","0732","0005","숲이든빌리지","124.245","190.29","202102","5","15,300","4","2005","나운우회로 36",""
"전라북도 군산시 나운동","732-5","0732","0005","숲이든빌리지","105.8106","162.37","202104","3","13,000","2","2005","나운우회로 36",""
"전라북도 군산시 나운동","732-5","0732","0005","숲이든빌리지","105.8106","162.37","202106","20","13,300","4","2005","나운우회로 36",""
"전라북도 군산시 나운동","769-5","0769","0005","스마트빌리지","59.41","44.5","202104","8","7,400","4","2013","신설로 40-6",""
"전라북도 군산시 나운동","769-5","0769","0005","스마트빌리지","84.71","63.46","202109","25","9,000","3","2013","신설로 40-6",""
"전라북도 군산시 나운동","551-5","0551","0005","신남전주택","64.8","92.05","202012","29","6,000","1","1984","하신재길 10",""
"전라북도 군산시 나운동","551-5","0551","0005","신남전주택","64.8","92.05","202103","16","6,000","2","1984","하신재길 10",""
"전라북도 군산시 나운동","551-5","0551","0005","신남전주택","64.8","92.05","202108","23","12,900","2","1984","하신재길 10",""
"전라북도 군산시 나운동","748-15","0748","0015","안성주택(가동)","43.68","27.8","202109","13","2,750","1","1991","상신3길 24-6",""
"전라북도 군산시 나운동","868-15","0868","0015","예선우빌라","59.94","49.52","202010","19","8,000","3","2012","부곡1길 25-3",""
"전라북도 군산시 나운동","868-15","0868","0015","예선우빌라","59.94","49.52","202010","19","9,000","3","2012","부곡1길 25-3","20201106"
"전라북도 군산시 나운동","1188-10","1188","0010","은파남전","70.47","73.12","202011","6","2,900","3","1985","한밭3길 10",""
"전라북도 군산시 나운동","1188-10","1188","0010","은파남전","70.47","73.12","202104","1","5,000","1","1985","한밭3길 10",""
"전라북도 군산시 나운동","1188-10","1188","0010","은파남전","70.47","73.12","202106","11","3,500","2","1985","한밭3길 10",""
"전라북도 군산시 나운동","1188-10","1188","0010","은파남전","70.47","73.12","202106","16","4,650","1","1985","한밭3길 10",""
"전라북도 군산시 나운동","1188-10","1188","0010","은파남전","70.47","73.12","202106","30","4,100","2","1985","한밭3길 10",""
"전라북도 군산시 나운동","1188-10","1188","0010","은파남전","70.47","73.12","202107","13","4,000","3","1985","한밭3길 10",""
"전라북도 군산시 나운동","1188-10","1188","0010","은파남전","70.47","73.12","202107","16","3,100","3","1985","한밭3길 10",""
"전라북도 군산시 나운동","1188-10","1188","0010","은파남전","70.47","73.12","202107","22","4,000","1","1985","한밭3길 10",""
"전라북도 군산시 나운동","1188-10","1188","0010","은파남전","70.47","73.12","202108","28","4,000","2","1985","한밭3길 10",""
"전라북도 군산시 나운동","1188-10","1188","0010","은파남전","70.47","73.12","202109","29","4,500","1","1985","한밭3길 10",""
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","65.79","64.28","202010","14","4,400","3","1986","상나운로 19",""
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","65.79","64.28","202103","2","6,700","1","1986","상나운로 19",""
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","77.22","74.57","202104","12","5,800","1","1986","상나운로 19",""
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","65.79","64.28","202104","20","5,250","2","1986","상나운로 19","20210428"
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","65.79","64.28","202104","29","5,250","2","1986","상나운로 19",""
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","65.79","64.28","202104","30","5,300","3","1986","상나운로 19",""
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","77.22","74.57","202105","21","6,500","2","1986","상나운로 19",""
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","65.79","64.28","202108","23","7,000","3","1986","상나운로 19",""
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","65.79","64.28","202108","23","8,000","1","1986","상나운로 19",""
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","65.79","64.28","202109","9","7,900","2","1986","상나운로 19",""
"전라북도 군산시 나운동","799-3","0799","0003","제3한신맨션","65.79","64.28","202109","15","8,000","2","1986","상나운로 19",""
"전라북도 군산시 나운동","763-1","0763","0001","하이스타운3차","50.2144","30.71","202107","1","6,800","5","2012","상신3길 19-3",""
"전라북도 군산시 나운동","799-1","0799","0001","한신맨션(101,102동)","109.65","92.81","202103","25","8,900","1","1986","상나운로 19",""
"전라북도 군산시 나운동","799-1","0799","0001","한신맨션(101,102동)","124.95","105.72","202106","3","14,500","1","1986","상나운로 19",""
"전라북도 군산시 나운동","784-1","0784","0001","항운직장주택","45","55.45","202105","8","1,900","2","1986","신설1길 23",""
"전라북도 군산시 나운동","784-1","0784","0001","항운직장주택","45","55.45","202108","28","2,700","1","1986","신설1길 23",""
"전라북도 군산시 나운동","784-1","0784","0001","항운직장주택","49.5","60.4","202109","30","2,950","3","1986","신설1길 23",""
"전라북도 군산시 대명동","384-27","0384","0027","삼보주택","55.16","69.56","202103","3","3,500","2","1983","중앙로 21",""
"전라북도 군산시 대야면 지경리","701","0701","0000","금강빌리지","84.655","79.9","202011","21","15,700","5","2017","만자2길 4-12",""
"전라북도 군산시 대야면 지경리","701","0701","0000","금강빌리지","83.88","79.17","202011","30","15,700","5","2017","만자2길 4-12",""
"전라북도 군산시 대야면 지경리","702-11","0702","0011","금강빌리지","84.655","76.19","202012","7","14,500","4","2017","만자2길 4-8",""
"전라북도 군산시 대야면 지경리","702-11","0702","0011","금강빌리지","84.655","76.19","202012","7","14,500","4","2017","만자2길 4-8",""
"전라북도 군산시 대야면 지경리","702-11","0702","0011","금강빌리지","84.655","76.19","202012","10","12,300","3","2017","만자2길 4-8",""
"전라북도 군산시 대야면 지경리","701","0701","0000","금강빌리지","83.88","79.17","202104","19","12,500","5","2017","만자2길 4-12",""
"전라북도 군산시 대야면 지경리","702-11","0702","0011","금강빌리지","84.655","76.19","202107","12","14,500","4","2017","만자2길 4-8",""
"전라북도 군산시 대야면 지경리","701","0701","0000","금강빌리지","83.88","79.17","202108","22","16,000","3","2017","만자2길 4-12",""
"전라북도 군산시 대야면 지경리","701","0701","0000","금강빌리지","83.88","79.17","202109","2","15,900","4","2017","만자2길 4-12",""
"전라북도 군산시 대야면 지경리","701","0701","0000","금강빌리지","83.88","79.17","202109","2","16,000","3","2017","만자2길 4-12",""
"전라북도 군산시 대야면 지경리","701","0701","0000","금강빌리지","84.655","79.9","202109","17","16,000","2","2017","만자2길 4-12",""
"전라북도 군산시 대야면 지경리","701","0701","0000","금강빌리지","83.88","79.17","202109","23","16,000","4","2017","만자2길 4-12",""
"전라북도 군산시 대야면 지경리","701","0701","0000","금강빌리지","84.72","79.96","202109","23","16,000","2","2017","만자2길 4-12",""
"전라북도 군산시 대야면 지경리","766-17","0766","0017","대야연립","58.77","55","202105","10","2,100","1","1986","우덕1길 3",""
"전라북도 군산시 대야면 지경리","766-13","0766","0013","지경연립","60.93","64.2","202107","1","3,050","1","1987","우덕1길 13",""
"전라북도 군산시 동흥남동","399-19","0399","0019","동남전주택","57.78","60.03","202108","24","3,500","1","1983","진포3길 21-1",""
"전라북도 군산시 명산동","19-10","0019","0010","명산상가","48.41","20.52","202108","9","2,300","4","1981","금광길 20",""
"전라북도 군산시 문화동","912-1","0912","0001","남전주택","64.8","91.6","202101","17","2,900","1","1983","팔마로 38",""
"전라북도 군산시 문화동","912-1","0912","0001","남전주택","64.8","91.6","202103","29","3,400","1","1983","팔마로 38",""
"전라북도 군산시 문화동","912-1","0912","0001","남전주택","70.2","99.2","202105","11","4,200","1","1983","팔마로 38",""
"전라북도 군산시 문화동","540-6","0540","0006","문화주택(가동)","54.96","52.33","202104","3","2,500","2","1983","백토로 82",""
"전라북도 군산시 문화동","540-6","0540","0006","문화주택(가동)","54.96","52.33","202105","10","2,600","3","1983","백토로 82",""
"전라북도 군산시 문화동","540-1","0540","0001","문화주택(나동)","54.96","67.41","202103","11","2,600","1","1983","백토로 82",""
"전라북도 군산시 문화동","914-20","0914","0020","한신(라동)","66.06","47.48","202010","7","4,500","1","1985","문화3길 24",""
"전라북도 군산시 문화동","914-20","0914","0020","한신(라동)","66.06","47.48","202103","11","4,200","2","1985","문화3길 24",""
"전라북도 군산시 문화동","914-20","0914","0020","한신(라동)","66.06","47.48","202107","29","4,200","2","1985","문화3길 24",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","22.44","37","202012","18","1,135","3","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","3","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","3","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","3","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","22.44","37","202012","18","1,135","3","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","38.76","64","202012","18","1,969","2","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","2","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","22.44","37","202012","18","1,135","5","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","2","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","22.44","37","202012","18","1,135","4","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","4","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","4","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","22.44","37","202012","18","1,135","5","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","22.44","37","202012","18","1,135","2","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","5","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","5","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","4","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","22.44","37","202012","18","1,135","4","2007","원당길 26",""
"전라북도 군산시 미룡동","572-2","0572","0002","대한빌B동","16.32","27","202012","18","826","5","2007","원당길 26",""
"전라북도 군산시 미룡동","428","0428","0000","우리빌","84.51","85","202010","28","8,000","3","2008","미제길 38-7",""
"전라북도 군산시 미룡동","428","0428","0000","우리빌","84.765","85","202103","16","7,500","4","2008","미제길 38-7",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","18.15","13.52","202109","27","5,300","2","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","18.15","13.52","202109","27","5,300","1","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","18.15","13.52","202109","27","5,300","2","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.85","13.29","202109","27","5,300","2","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.85","13.29","202109","27","5,300","2","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.85","13.29","202109","27","5,300","2","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.85","13.29","202109","27","5,300","1","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.85","13.29","202109","27","5,300","3","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.85","13.29","202109","27","5,300","3","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.85","13.29","202109","27","5,300","3","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","18.15","13.03","202109","27","5,300","3","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","18.15","13.52","202109","27","5,300","1","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.49","13.03","202109","27","5,300","3","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.49","13.03","202109","27","5,300","2","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.49","13.03","202109","27","5,300","1","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","59.29","44.16","202109","27","12,900","4","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","18.15","13.52","202109","27","5,300","3","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.85","13.29","202109","27","5,300","1","2002","미제길 64",""
"전라북도 군산시 미룡동","438-30","0438","0030","해오름원룸","17.85","13.29","202109","27","5,300","1","2002","미제길 64",""
"전라북도 군산시 산북동","3611-8","3611","0008","(3611-8)","59.972","44.92","202012","28","4,000","2","2016","칠성로 53",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","14.43","15.5","202012","8","2,100","2","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","30.42","32.67","202012","8","4,188","3","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","30.42","32.67","202012","8","4,188","3","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","30.42","32.67","202012","8","4,188","3","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","30.42","32.67","202012","8","4,188","4","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","30.42","32.67","202012","8","4,188","4","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","30.42","32.67","202012","8","4,188","4","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","14.43","15.5","202012","8","2,100","2","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","30.42","32.67","202012","8","4,188","3","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","14.43","15.5","202012","8","2,100","2","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","14.43","15.5","202012","8","2,100","2","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","14.43","15.5","202012","8","2,100","2","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","14.43","15.5","202012","8","2,100","2","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","14.43","15.5","202012","8","2,100","2","2014","부곡로 140-3",""
"전라북도 군산시 산북동","3621-28","3621","0028","(3621-28)","14.43","15.5","202012","8","2,100","2","2014","부곡로 140-3",""
