"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"세종특별자치시 고운동","2112","2112","0000","가락마을18단지","100.8986","202102","6","87,500","16","2018","마음안1로 139",""
"세종특별자치시 고운동","2112","2112","0000","가락마을18단지","100.6816","202102","27","87,500","7","2018","마음안1로 139",""
"세종특별자치시 고운동","2112","2112","0000","가락마을18단지","100.8986","202103","11","89,700","8","2018","마음안1로 139",""
"세종특별자치시 고운동","2112","2112","0000","가락마을18단지","100.8986","202104","30","83,900","2","2018","마음안1로 139",""
"세종특별자치시 고운동","2112","2112","0000","가락마을18단지","100.8986","202109","18","84,000","5","2018","마음안1로 139",""
"세종특별자치시 고운동","1729","1729","0000","가락마을1단지(힐데스하임)","107.1454","202011","18","90,800","17","2018","마음로 67",""
"세종특별자치시 고운동","1729","1729","0000","가락마을1단지(힐데스하임)","107.1454","202011","25","90,700","9","2018","마음로 67","20201216"
"세종특별자치시 고운동","1729","1729","0000","가락마을1단지(힐데스하임)","107.1454","202011","25","90,700","9","2018","마음로 67",""
"세종특별자치시 고운동","1729","1729","0000","가락마을1단지(힐데스하임)","111.3454","202103","30","90,000","10","2018","마음로 67",""
"세종특별자치시 고운동","1729","1729","0000","가락마을1단지(힐데스하임)","107.1454","202106","17","86,000","6","2018","마음로 67",""
"세종특별자치시 고운동","1729","1729","0000","가락마을1단지(힐데스하임)","111.3454","202108","13","93,000","12","2018","마음로 67",""
"세종특별자치시 고운동","1729","1729","0000","가락마을1단지(힐데스하임)","107.1454","202108","16","90,500","9","2018","마음로 67",""
"세종특별자치시 고운동","1729","1729","0000","가락마을1단지(힐데스하임)","111.3454","202108","17","84,000","2","2018","마음로 67",""
"세종특별자치시 고운동","1390","1390","0000","가락마을21단지(에듀포레)","84.9757","202010","4","65,000","8","2015","마음안로 221",""
"세종특별자치시 고운동","1390","1390","0000","가락마을21단지(에듀포레)","84.967","202010","7","64,400","8","2015","마음안로 221",""
"세종특별자치시 고운동","1390","1390","0000","가락마을21단지(에듀포레)","84.967","202011","15","67,500","17","2015","마음안로 221",""
"세종특별자치시 고운동","1390","1390","0000","가락마을21단지(에듀포레)","84.967","202011","17","65,000","7","2015","마음안로 221",""
"세종특별자치시 고운동","1390","1390","0000","가락마을21단지(에듀포레)","99.9434","202011","18","74,500","17","2015","마음안로 221",""
"세종특별자치시 고운동","1390","1390","0000","가락마을21단지(에듀포레)","99.9434","202012","1","60,000","8","2015","마음안로 221",""
