x,y,ID,NAME,CATE,type,lat,lng
528593,1120308,543506925,좋은땅꿈나책작은도서관,작은도서관,도서관,37.53253711969445,127.12939900146544
525623,1121285,1762476328,풍납1동새마을문고,작은도서관,도서관,37.53607218616492,127.11596360173202
521762,1123089,1493854413,닥터정이클래스 광진구의점,도서관,도서관,37.54258965934201,127.09849821212408
522906,1124978,9412176,장로회신학대학교 도서관,도서관,도서관,37.549393164780895,127.10368555612688
523305,1124693,11059179,산소망녹음도서관,도서관,도서관,37.54836442831149,127.10549020624886
526750,1120416,9313867,영파여자중학교 도서관,도서관,도서관,37.53293519553655,127.12105906278528
522908,1124968,17574266,장로회신학대학교 이상조기념도서관,도서관,도서관,37.54935711694718,127.10369455932126
527748,1123421,1168179047,해공도서관 주차장,공영주차장,도서관,37.543760476427806,127.12559373737174
528010,1124889,1331681584,커피랑도서관 암사점,커피랑도서관,도서관,37.54904986250739,127.126788566454
520893,1122912,229371267,커피랑도서관 광장점,커피랑도서관,도서관,37.5419549677318,127.0945641816636
524413,1125297,103775392,광진정보도서관 주차장,주차장,도서관,37.550536649653615,127.11050877950868
524414,1125314,1264932146,광진정보도서관 대여소,자전거대여소,도서관,37.55059791319344,127.11051339659888
527725,1123476,1168853489,해공도서관앞 대여소,자전거대여소,도서관,37.54395880649981,127.12548996663746
527368,1120203,542579802,클리영어도서관영어교습소,학원,도서관,37.5321646442876,127.12385459120028
524434,1125449,23493129,그린케터링 광진정보도서관점,한식,도서관,37.55108436662581,127.11060464821806
524431,1125449,951383195,공중전화 정보도서관 문화동,공중전화,도서관,37.55108437934562,127.11059106823204
524389,1125349,749213624,공중전화 정보도서관 광장동 1층,공중전화,도서관,37.55072415859352,127.11040041683763
527736,1123473,1870902479,지진실내구호소 해공도서관,지진대피소,도서관,37.54394794161171,127.1255397370232
531768,1122008,8155106,강동도서관,도서관,도서관,37.538647287268006,127.14377934013189
529464,1120399,7940852,강동구립 성내도서관,도서관,도서관,37.53286069846614,127.1333413282512
529630,1122561,1424212883,강동구립 천호도서관,도서관,도서관,37.540651678826464,127.13410652355836
529462,1125941,12373358,강동구립암사도서관,도서관,도서관,37.55283401297636,127.13336785156274
534911,1126861,10162563,고덕평생학습관,도서관,도서관,37.55611923475248,127.1580411722728
532734,1120099,1952052873,둔촌도서관,도서관,도서관,37.53176186463426,127.14813775329168
538378,1129366,11521383,강동구립강일도서관,도서관,도서관,37.56512513044988,127.17375709061017
530415,1120433,625973794,북카페도서관다독다독1호점,작은도서관,도서관,37.53297829647811,127.13764535718384
529895,1124653,262803012,북카페도서관 다독다독 3호점,작은도서관,도서관,37.5481898519762,127.13531954782547
532015,1123257,1800947452,다온작은도서관,작은도서관,도서관,37.54314730181939,127.14490594974096
530158,1123683,667759123,작은도서관웃는책,작은도서관,도서관,37.544692615443786,127.1365036380402
537013,1128330,991584490,고덕마을도서관,작은도서관,도서관,37.561400350885485,127.16756869005204
533467,1127181,21811819,늘솔길작은도서관,작은도서관,도서관,37.55728107630848,127.15150657883632
533505,1127743,21811817,함께크는우리,작은도서관,도서관,37.55930629005121,127.15168271164622
533080,1127530,1060929422,래미안힐스테이트 고덕작은도서관,작은도서관,도서관,37.55854109928708,127.14975713558644
537180,1125329,564490844,게냇골작은도서관,작은도서관,도서관,37.55058374746445,127.1683004192183
538709,1125841,723173691,고덕리엔파크3단지SH작은도서관,작은도서관,도서관,37.55241891532259,127.17522594033863
539045,1129121,383029421,강일리버파크6단지책향기문고,작은도서관,도서관,37.56423767528746,127.1767748456884
531364,1120536,2065801686,파랑새작은도서관,작은도서관,도서관,37.53334442400237,127.14194081927953
536309,1128093,1562365987,글마루작은도서관,작은도서관,도서관,37.56055068996573,127.16437961147167
537918,1128271,1834570929,상상마루작은도서관,작은도서관,도서관,37.56118183045552,127.17166538556098
533636,1127684,1248427630,꿈누리작은도서관,작은도서관,도서관,37.55909289210242,127.15227533580564
537155,1125307,1530882548,강동구스마트도서관 상일동주민센터점,작은도서관,도서관,37.55050462119317,127.16818707554118
531513,1120900,26225510,반딧불작은도서관,작은도서관,도서관,37.534655464890136,127.14261762940258
531533,1126959,26325193,롯데캐슬도서관,작은도서관,도서관,37.55649190315249,127.14274977529509
530682,1122159,1358106335,주영광작은도서관,작은도서관,도서관,37.53919737182885,127.138865216642
529534,1121254,77949247,엘림작은도서관,작은도서관,도서관,37.53594175491037,127.13366361661672
532248,1125081,1356871079,도담도담북카페,작은도서관,도서관,37.54971967047664,127.14597336652288
530325,1124491,1236215148,초대구름도서관,작은도서관,도서관,37.54760375983695,127.13726486468956
531107,1126537,21811815,글익는작은도서관,작은도서관,도서관,37.55497333963655,127.14081841831924
529372,1123793,2076329087,아빠하우스작은도서관,작은도서관,도서관,37.5450931130552,127.13294669262488
529982,1125816,438444068,채우리작은도서관,작은도서관,도서관,37.55238083295129,127.135720951742
529460,1129041,68547781,서원마을작은도서관,작은도서관,도서관,37.56400635801667,127.13337871108686
533176,1121285,77978772,허브작은도서관,작은도서관,도서관,37.53603367238905,127.15014658744394
533443,1124139,1651570067,책꾸러미작은도서관,작은도서관,도서관,37.54631790790704,127.1513757550304
534324,1128126,1609494563,배움의공동체 학사재,작은도서관,도서관,37.56068179072075,127.15539331526168
532315,1124302,8345904,명성교회도서관,도서관,도서관,37.54691179227062,127.14627116077024
530224,1123783,21811829,글향기작은도서관,작은도서관,도서관,37.54505266840831,127.1368030305027
529985,1125811,21811822,암사1동마을문고,작은도서관,도서관,37.55236279742925,127.13573449926996
531728,1123011,21811824,반석도서관,작은도서관,도서관,37.54226230791802,127.14360523664443
531619,1125406,1530400432,강동구스마트도서관 미래교육혁신센터점,작은도서관,도서관,37.550894450287366,127.14312839149017
531691,1122007,27389230,희망장난감도서관 길동점,도서관,도서관,37.53864410706876,127.14343083859949
537389,1125498,10946315,한국시각장애인복지재단 점자도서관,도서관,도서관,37.55119146742835,127.16924786014044
533318,1126856,9818619,배재고등학교 도서관,도서관,도서관,37.55611064730725,127.15082969058771
531233,1122515,1192888072,옹기종기작은도서관,도서관,도서관,37.54047743311017,127.14136143072751
530933,1121775,994935750,강동도서관스마트도서관,도서관,도서관,37.53781209827627,127.13999863971866
531741,1121904,123163710,강동도서관 공영주차장,공영주차장,도서관,37.53827262106665,127.1436564216512
529465,1120404,2102152790,성내도서관 주차장,공영주차장,도서관,37.53287871332936,127.13334588589044
529462,1125941,1257103471,암사도서관 주차장,주차장,도서관,37.55283401297636,127.13336785156274
532288,1125210,1603156484,거북이도서관,만화카페,도서관,37.55018436020272,127.14615533725444
543515,1128805,1823856737,하남시디지털도서관,도서관,도서관,37.56306678628456,127.19700950833256
546050,1126133,12442785,하남시나룰도서관,도서관,도서관,37.55341728297775,127.20845955298633
544315,1120603,27497375,하남시덕풍도서관,도서관,도서관,37.5335009019073,127.20055218974848
542882,1123359,1420817304,하남시세미도서관,도서관,도서관,37.543444306561085,127.1940927758748
540473,1127626,502200808,일가도서관,도서관,도서관,37.558839885233965,127.18322683981413
547344,1122794,425469751,하남시신장스마트도서관,작은도서관,도서관,37.54137313939516,127.214282756922
544930,1123100,21814025,덕풍시장작은도서관,작은도서관,도서관,37.54249527690205,127.20335985858073
547367,1121825,11560963,하남시신장도서관 (2022년12월개관예정),도서관,도서관,37.53788069870674,127.21437685751444
542820,1126634,1098063867,이편한세상미사작은도서관,작은도서관,도서관,37.55524778114231,127.1938427162679
540540,1127026,647648807,풍경도서관,작은도서관,도서관,37.55667703175874,127.18352485309424
544993,1120948,571916772,다음세대작은도서관,작은도서관,도서관,37.534739024719954,127.20362391292214
540011,1129425,1562725203,LH돌봄나눔둥지 작은도서관,작은도서관,도서관,37.565326651746695,127.18115100943902
539765,1127742,26325428,솔향기북카페,작은도서관,도서관,37.55926287636085,127.18002264683072
539693,1128783,748642157,강일리버파크11단지행복책방SH작은도서관,작은도서관,도서관,37.56301510497282,127.17970570340152
543999,1123234,24958518,숲과나무작은도서관,작은도서관,도서관,37.54298539133062,127.19914732231308
548538,1123640,348915893,에뜰작은도서관,작은도서관,도서관,37.5444121694353,127.219695807813
547334,1123230,21814023,꿈꾸는에코작은도서관,작은도서관,도서관,37.542944553941474,127.21424199268556
543776,1128404,1972150014,미사해링턴작은도서관,작은도서관,도서관,37.5616196187371,127.1981873231465
546621,1122371,522869693,꿈꾸는달팽이작은도서관,작은도서관,도서관,37.53985455059277,127.21100612499885
540990,1127304,552976377,자이행복마을작은도서관,작은도서관,도서관,37.55767575154406,127.18556448089096
544619,1122386,665249144,아낌없이주는나무작은도서관,작은도서관,도서관,37.53992445315955,127.20194529387928
542493,1127718,838530460,브라운스톤작은도서관,작은도서관,도서관,37.55915690465402,127.19237246408508
548761,1123190,21814026,사랑영어작은도서관,작은도서관,도서관,37.54278850025959,127.22070037696926
541795,1129695,1564852406,은정작은도서관,작은도서관,도서관,37.56628705258439,127.18923054519524
540550,1128513,1096763574,누리봄작은도서관,작은도서관,도서관,37.56203606424071,127.18358327110556
544073,1124927,26581696,고운최치원도서관,도서관,도서관,37.549086354721005,127.19949851712992
544968,1123652,1803637774,하남더샵 작은도서관,작은도서관,도서관,37.54448437483683,127.20353725958704
540446,1129323,1587074023,푸른작은도서관,작은도서관,도서관,37.564956008859824,127.18311957605904
545608,1127062,38405224,굴렁쇠작은도서관,작은도서관,도서관,37.5567688841512,127.20646795231887
542384,1127436,27765393,아란꿈마을작은도서관,작은도서관,도서관,37.558141388553466,127.19187640041096
548155,1122943,2058596759,해오름작은도서관,작은도서관,도서관,37.541903413534094,127.2179549472991
543931,1124455,468943121,꿈틀마을책방,작은도서관,도서관,37.54738636358292,127.19885123202444
543265,1127096,27916937,인스빌작은도서관,작은도서관,도서관,37.55690949046207,127.19586154279948
541583,1124684,1467753275,하남소나무도서관,도서관,도서관,37.54822909363398,127.18822526965684
548185,1121947,902441711,풍성한교회 도서관,도서관,도서관,37.5383136049442,127.2180802748534
542710,1126830,28039895,미사26단지작은도서관,작은도서관,도서관,37.555954975708175,127.19334658268536
546047,1123999,21814022,꿈자람작은도서관,작은도서관,도서관,37.545726434406745,127.2084245561412
540838,1128434,1387910773,윤슬꿈작은도서관,작은도서관,도서관,37.56174931615873,127.18488643265644
543988,1123241,1283536702,빛이되는도서관,도서관,도서관,37.54301070312006,127.19909760171424
